879.678955078125,718.9976806640625,908.9591674804688,785.5330810546875
881.2190551757812,722.017333984375,905.7520751953125,786.9657592773438
878.75830078125,724.8179931640625,906.114990234375,788.4146118164062
875.50341796875,727.6770629882812,907.2247924804688,795.1484985351562
875.9498291015625,728.8826293945312,911.3719482421875,804.3096313476562
861.2139282226562,730.8552856445312,908.4723510742188,797.3172607421875
877.4783935546875,734.0801391601562,899.397216796875,793.4859619140625
873.6589965820312,735.28125,899.5193481445312,793.892578125
867.7769165039062,736.0755615234375,902.2970581054688,799.9890747070312
858.649169921875,737.3139038085938,899.2440185546875,801.1118774414062
857.9042358398438,739.7303466796875,894.059326171875,798.533935546875
859.1875,743.0068359375,891.3080444335938,800.1507568359375
857.8295288085938,744.939697265625,889.5715942382812,802.481689453125
857.5878295898438,743.8731079101562,887.4479370117188,803.9306030273438
858.2508544921875,743.1271362304688,885.3057861328125,803.9628295898438
851.68798828125,742.4483642578125,884.460205078125,803.8531494140625
845.27197265625,740.607421875,884.2943115234375,803.57666015625
841.4016723632812,739.673828125,874.7506713867188,806.179931640625
842.4481201171875,738.8805541992188,871.5415649414062,803.8709106445312
841.5413818359375,737.3633422851562,870.8032836914062,802.91455078125
836.6830444335938,736.7882080078125,867.52880859375,802.8832397460938
833.534912109375,737.123291015625,865.1136474609375,802.7823486328125
831.4918823242188,736.9493408203125,863.3897705078125,802.2528076171875
832.8001708984375,737.8751220703125,860.1423950195312,802.1566772460938
830.7718505859375,737.63525390625,858.2618408203125,802.87939453125
825.8367919921875,736.1072387695312,854.2979736328125,800.8822631835938
819.4597778320312,731.6119995117188,856.4950561523438,801.1495971679688
818.1483764648438,730.5075073242188,856.2863159179688,798.8988647460938
814.8477783203125,729.8139038085938,855.703369140625,792.1631469726562
816.62939453125,729.1744995117188,851.6089477539062,794.5211791992188
819.9151611328125,728.1905517578125,849.78662109375,792.832275390625
820.1045532226562,724.8722534179688,843.8884887695312,793.3877563476562
818.27490234375,722.4064331054688,842.6041259765625,794.6787109375
816.8069458007812,719.0504150390625,842.2897338867188,796.2225952148438
814.7664184570312,716.4419555664062,843.2495727539062,783.4146118164062
813.233642578125,712.6185913085938,847.3773193359375,780.2091064453125
809.0634155273438,708.9755859375,846.9889526367188,781.1422119140625
807.4545288085938,706.6339721679688,842.4036865234375,778.8922119140625
811.1123657226562,706.7260131835938,839.6991577148438,776.17626953125
811.9171142578125,704.5581665039062,842.6268310546875,773.548095703125
805.5897216796875,699.4063110351562,845.9747314453125,771.9197387695312
808.74169921875,694.8197631835938,846.7252807617188,767.8257446289062
815.8107299804688,692.9515380859375,847.320068359375,764.0938720703125
818.813232421875,689.0834350585938,845.6759033203125,759.60009765625
818.4085693359375,684.927978515625,846.0384521484375,746.856689453125
819.13427734375,681.2620239257812,845.6001586914062,738.16552734375
818.8760986328125,675.3358154296875,842.571044921875,732.961669921875
818.9119262695312,670.8655395507812,842.6676635742188,729.4732055664062
819.8360595703125,666.1345825195312,842.6162109375,734.8988037109375
821.1578979492188,660.30517578125,845.3128051757812,729.0396728515625
819.2792358398438,655.9378051757812,846.7853393554688,721.0045166015625
817.235107421875,650.8958740234375,846.2252807617188,716.6400756835938
815.2437744140625,646.921142578125,846.1964721679688,709.4720458984375
814.406982421875,643.3826904296875,846.3614501953125,705.0833740234375
815.4093017578125,638.8204345703125,847.9442138671875,698.530029296875
815.6493530273438,635.9657592773438,850.763671875,694.54833984375
817.9662475585938,626.5777587890625,853.592529296875,687.3165893554688
820.5110473632812,622.8380126953125,849.5482788085938,683.6552124023438
821.5347290039062,615.7977905273438,847.1976928710938,681.9375
821.8167114257812,609.9409790039062,846.7952270507812,677.44189453125
817.8609008789062,605.3386840820312,843.3678588867188,671.7103881835938
817.900146484375,601.9733276367188,842.8118286132812,668.8447265625
818.2265625,598.088623046875,842.69970703125,654.2904052734375
